D:/ETP trial survey/Jason's Computer/20191123/20191123_4_BigschoolDolphin/錄製_2019_11_23_16_16_02_506.mp4,26728,675,1381,685,1398,0,94.67292012,6.627534935,[7],7523
D:/ETP trial survey/Jason's Computer/20191124/20191124_1_BigSchoolDolphin/錄製_2019_11_24_16_10_26_600.mp4,36316,725,1238,736,1251,10,169.1362008,9.061912596,[3],7524
D:/ETP trial survey/Jason's Computer/20191128/20191128_3_Dolphin/錄製_2019_11_28_09_42_38_725.mp4,41152,816,414,820,421,10,0,0,[1097],7525
D:/ETP trial survey/Jason's Computer/20191128/20191128_3_Dolphin/錄製_2019_11_28_09_42_38_725.mp4,43120,359,401,369,414,5,80.8990576,6.064708355,[9],7526
D:/ETP trial survey/Jason's Computer/20191129/20191129_6/錄製_2019_11_29_16_14_59_189.mp4,30711,695,881,705,897,10,173.8672617,10.68997582,[4],7527
D:/ETP trial survey/Jason's Computer/20191128/20191128_5/錄製_2019_11_28_11_02_40_268.mp4,29156,782,1950,793,1964,10,0,0,[1097],7528
D:/ETP trial survey/Jason's Computer/20191120/20191120_3_100m_30km_Whales/錄製_2019_11_20_10_13_54_900.mp4,44300,137,500,144,527,10,498.5176922,31.43332925,[-1],7529
D:/ETP trial survey/Jason's Computer/20191124/20191124_1_BigSchoolDolphin/錄製_2019_11_24_16_10_26_600.mp4,33478,287,1846,311,1867,10,38.09100954,2.048537587,[-1],7530
D:/ETP trial survey/Jason's Computer/20191128/20191128_5/錄製_2019_11_28_11_02_40_268.mp4,26664,398,1822,403,1829,10,0,0,[1097],7531
D:/ETP trial survey/Jason's Computer/20191128/20191128_5/錄製_2019_11_28_11_02_40_268.mp4,32096,365,827,379,840,10,82.27528781,5.185695783,[14],7532
D:/ETP trial survey/Jason's Computer/20191123/20191123_4_BigschoolDolphin/錄製_2019_11_23_16_16_02_506.mp4,32178,0,1821,10,1828,10,0,0,[1097],7533
D:/ETP trial survey/Jason's Computer/20191124/20191124_1_BigSchoolDolphin/錄製_2019_11_24_16_10_26_600.mp4,28792,733,744,748,760,10,400.4893482,25.48690911,[-1],7534
D:/ETP trial survey/Jason's Computer/20191129/20191129_6/錄製_2019_11_29_16_14_59_189.mp4,27675,572,1589,583,1609,10,0,0,[1097],7535
D:/ETP trial survey/Jason's Computer/20191123/20191123_4_BigschoolDolphin/錄製_2019_11_23_16_16_02_506.mp4,33353,682,1464,702,1472,10,76.18224137,5.765630635,[8],7536
D:/ETP trial survey/Jason's Computer/20191128/20191128_7/錄製_2019_11_28_12_59_28_589.mp4,70625,27,1883,34,1901,10,0,0,[1097],7537
D:/ETP trial survey/Jason's Computer/20191128/20191128_5/錄製_2019_11_28_11_02_40_268.mp4,22884,590,1880,594,1889,10,0,0,[1097],7538
D:/ETP trial survey/Jason's Computer/20191129/20191129_6/錄製_2019_11_29_16_14_59_189.mp4,24363,0,1195,10,1224,10,0,0,[1097],7539
D:/ETP trial survey/Jason's Computer/20191123/20191123_4_BigschoolDolphin/錄製_2019_11_23_16_16_02_506.mp4,24378,102,1248,113,1269,2,296.881237,20.88912816,[-1],7540
D:/ETP trial survey/Jason's Computer/20191124/20191124_1_BigSchoolDolphin/錄製_2019_11_24_16_10_26_600.mp4,35040,432,1707,444,1728,10,81.03127738,4.384542337,[10],7541
D:/ETP trial survey/Jason's Computer/20191121/20191121_1/錄製_2019_11_21_07_25_55_214.mp4,66000,261,1073,269,1081,10,402.0087439,12.671776,[1],7542
D:/ETP trial survey/Jason's Computer/20191124/20191124_1_BigSchoolDolphin/錄製_2019_11_24_16_10_26_600.mp4,29166,447,777,454,787,0,0,0,[1097],7543
D:/ETP trial survey/Jason's Computer/20191128/20191128_5/錄製_2019_11_28_11_02_40_268.mp4,34168,152,1912,156,1921,10,0,0,[1097],7544
D:/ETP trial survey/Jason's Computer/20191123/20191123_4_BigschoolDolphin/錄製_2019_11_23_16_16_02_506.mp4,20453,94,1893,104,1901,10,9.459197794,0.599780225,[201],7545
D:/ETP trial survey/Jason's Computer/20191129/20191129_6/錄製_2019_11_29_16_14_59_189.mp4,29814,729,1489,740,1510,10,0,0,[1097],7546
D:/ETP trial survey/Jason's Computer/20191128/20191128_5/錄製_2019_11_28_11_02_40_268.mp4,31956,413,1363,422,1369,10,383.9971939,24.16650685,[-1],7547
D:/ETP trial survey/Jason's Computer/20191129/20191129_1/錄製_2019_11_29_08_23_34_390.mp4,15113,607,191,621,213,10,0,0,[1097],7548
D:/ETP trial survey/Jason's Computer/20191120/20191120_3_100m_30km_Whales/錄製_2019_11_20_10_13_54_900.mp4,44300,191,271,199,300,10,43.57974077,2.747859026,[25],7549
D:/ETP trial survey/Jason's Computer/20191129/20191129_6/錄製_2019_11_29_16_14_59_189.mp4,26318,613,1667,620,1681,10,0,0,[1097],7550
D:/ETP trial survey/Jason's Computer/20191128/20191128_6/錄製_2019_11_28_12_05_07_124.mp4,20846,436,1157,444,1163,0,0,0,[1097],7551
D:/ETP trial survey/Jason's Computer/20191129/20191129_6/錄製_2019_11_29_16_14_59_189.mp4,25283,308,677,318,699,10,387.8479461,23.87940602,[-1],7552
D:/ETP trial survey/Jason's Computer/20191129/20191129_1/錄製_2019_11_29_08_23_34_390.mp4,14519,564,929,576,943,10,170.9424992,10.93421082,[-1],7553
D:/ETP trial survey/Jason's Computer/20191120/20191120_3_100m_30km_Whales/錄製_2019_11_20_10_13_54_900.mp4,45289,660,1173,680,1199,10,75.24479111,4.74445407,[-1],7554
D:/ETP trial survey/Jason's Computer/20191128/20191128_3_Dolphin/錄製_2019_11_28_09_42_38_725.mp4,64717,509,435,518,441,10,0,0,[1097],7555
D:/ETP trial survey/Jason's Computer/20191128/20191128_3_Dolphin/錄製_2019_11_28_09_42_38_725.mp4,38584,111,582,117,594,10,0,0,[1097],7556
D:/ETP trial survey/Jason's Computer/20191129/20191129_1/錄製_2019_11_29_08_23_34_390.mp4,15619,343,408,353,419,10,0,0,[1097],7557
D:/ETP trial survey/Jason's Computer/20191129/20191129_1/錄製_2019_11_29_08_23_34_390.mp4,15597,463,679,470,698,10,0,0,[1097],7558
D:/ETP trial survey/Jason's Computer/20191123/20191123_4_BigschoolDolphin/錄製_2019_11_23_16_16_02_506.mp4,21453,152,1730,158,1744,0,70.80692333,4.479149177,[16],7559
D:/ETP trial survey/Jason's Computer/20191128/20191128_6/錄製_2019_11_28_12_05_07_124.mp4,18636,526,1531,532,1541,10,0,0,[1097],7560
D:/ETP trial survey/Jason's Computer/20191120/20191120_3_100m_30km_Whales/錄製_2019_11_20_10_13_54_900.mp4,43265,352,1485,358,1498,10,84.54870075,5.331098957,[6],7561
D:/ETP trial survey/Jason's Computer/20191128/20191128_3_Dolphin/錄製_2019_11_28_09_42_38_725.mp4,44272,464,953,470,966,5,0,0,[1097],7562
D:/ETP trial survey/Jason's Computer/20191128/20191128_3_Dolphin/錄製_2019_11_28_09_42_38_725.mp4,40096,450,884,455,897,10,285.353507,20.58708008,[-1],7563
D:/ETP trial survey/Jason's Computer/20191128/20191128_9/錄製_2019_11_28_16_11_37_783.mp4,20479,516,678,523,685,1,0,0,[1097],7564
D:/ETP trial survey/Jason's Computer/20191128/20191128_6/錄製_2019_11_28_12_05_07_124.mp4,18636,707,1313,712,1333,10,154.5218404,9.750414718,[3],7565
D:/ETP trial survey/Jason's Computer/20191129/20191129_6/錄製_2019_11_29_16_14_59_189.mp4,27905,826,1121,836,1135,10,419.5345798,25.82142737,[-1],7566
D:/ETP trial survey/Jason's Computer/20191123/20191123_4_BigschoolDolphin/錄製_2019_11_23_16_16_02_506.mp4,22028,166,1121,176,1137,0,0,0,[1097],7567
D:/ETP trial survey/Jason's Computer/20191120/20191120_3_100m_30km_Whales/錄製_2019_11_20_10_13_54_900.mp4,44645,896,1917,900,1936,10,139.0295956,8.766314862,[2],7568
D:/ETP trial survey/Jason's Computer/20191128/20191128_6/錄製_2019_11_28_12_05_07_124.mp4,32156,542,1805,554,1830,10,117.8352248,7.434204369,[2],7569
D:/ETP trial survey/Jason's Computer/20191129/20191129_6/錄製_2019_11_29_16_14_59_189.mp4,27606,831,1472,839,1489,10,0,0,[1097],7570
D:/ETP trial survey/Jason's Computer/20191128/20191128_6/錄製_2019_11_28_12_05_07_124.mp4,21054,614,943,623,954,10,385.2834825,26.68035052,[-1],7571
D:/ETP trial survey/Jason's Computer/20191120/20191120_3_100m_30km_Whales/錄製_2019_11_20_10_13_54_900.mp4,43196,675,1879,682,1890,10,118.5351133,7.474064216,[2],7572
D:/ETP trial survey/Jason's Computer/20191129/20191129_6/錄製_2019_11_29_16_14_59_189.mp4,23305,497,1390,507,1409,10,0,0,[1097],7573
D:/ETP trial survey/Jason's Computer/20191124/20191124_1_BigSchoolDolphin/錄製_2019_11_24_16_10_26_600.mp4,35744,794,768,815,782,10,104.4989596,5.588767184,[6],7574
D:/ETP trial survey/Jason's Computer/20191121/20191121_1/錄製_2019_11_21_07_25_55_214.mp4,45570,411,508,422,515,10,185.9854389,11.52162728,[-1],7575
D:/ETP trial survey/Jason's Computer/20191129/20191129_4/錄製_2019_11_29_13_07_47_434.mp4,58788,549,991,569,1003,10,0,0,[1097],7576
D:/ETP trial survey/Jason's Computer/20191128/20191128_3_Dolphin/錄製_2019_11_28_09_42_38_725.mp4,39208,438,243,447,264,5,516.7521307,32.75436355,[-1],7577
D:/ETP trial survey/Jason's Computer/20191120/20191120_3_100m_30km_Whales/錄製_2019_11_20_10_13_54_900.mp4,43518,140,1188,147,1204,10,45.99687844,2.90026823,[29],7578
D:/ETP trial survey/Jason's Computer/20191128/20191128_5/錄製_2019_11_28_11_02_40_268.mp4,26328,285,1919,301,1942,10,20.7019861,1.536216023,[98],7579
D:/ETP trial survey/Jason's Computer/20191129/20191129_6/錄製_2019_11_29_16_14_59_189.mp4,30297,113,215,137,241,10,341.7797507,21.04815015,[-1],7580
D:/ETP trial survey/Jason's Computer/20191124/20191124_1_BigSchoolDolphin/錄製_2019_11_24_16_10_26_600.mp4,34622,771,1293,787,1302,5,151.559657,8.178183706,[2],7581
D:/ETP trial survey/Jason's Computer/20191128/20191128_3_Dolphin/錄製_2019_11_28_09_42_38_725.mp4,43048,368,1022,373,1030,10,0,0,[1097],7582
D:/ETP trial survey/Jason's Computer/20191129/20191129_6/錄製_2019_11_29_16_14_59_189.mp4,26134,795,1417,809,1457,10,445.0020894,27.42470416,[-1],7583
D:/ETP trial survey/Jason's Computer/20191129/20191129_1/錄製_2019_11_29_08_23_34_390.mp4,14541,362,969,370,981,10,149.5317377,9.568305342,[3],7584
D:/ETP trial survey/Jason's Computer/20191128/20191128_3_Dolphin/錄製_2019_11_28_09_42_38_725.mp4,41224,478,288,486,302,0,0,0,[1097],7585
D:/ETP trial survey/Jason's Computer/20191129/20191129_6/錄製_2019_11_29_16_14_59_189.mp4,23788,162,767,179,818,10,145.4876755,9.020085856,[3],7586
D:/ETP trial survey/Jason's Computer/20191128/20191128_3_Dolphin/錄製_2019_11_28_09_42_38_725.mp4,44416,236,371,242,381,6,0,0,[1097],7587
D:/ETP trial survey/Jason's Computer/20191120/20191120_3_100m_30km_Whales/錄製_2019_11_20_10_13_54_900.mp4,43311,543,1600,555,1626,6,162.4776373,10.24479803,[4],7588
D:/ETP trial survey/Jason's Computer/20191120/20191120_3_100m_30km_Whales/錄製_2019_11_20_10_13_54_900.mp4,45427,873,1741,884,1756,10,86.35069581,5.444721211,[6],7589
D:/ETP trial survey/Jason's Computer/20191128/20191128_3_Dolphin/錄製_2019_11_28_09_42_38_725.mp4,50416,499,842,511,855,6,97.85082839,7.260881988,[-1],7590
D:/ETP trial survey/Jason's Computer/20191121/20191121_1/錄製_2019_11_21_07_25_55_214.mp4,57120,135,140,139,151,10,48.6736961,3.048625225,[33],7591
D:/ETP trial survey/Jason's Computer/20191128/20191128_5/錄製_2019_11_28_11_02_40_268.mp4,35204,37,1933,56,1957,10,64.36866366,4.075184468,[19],7592
D:/ETP trial survey/Jason's Computer/20191129/20191129_6/錄製_2019_11_29_16_14_59_189.mp4,25835,356,1492,366,1518,10,0,0,[1097],7593
D:/ETP trial survey/Jason's Computer/20191128/20191128_7/錄製_2019_11_28_12_59_28_589.mp4,64017,404,881,417,896,0,0,0,[1097],7594
D:/ETP trial survey/Jason's Computer/20191129/20191129_6/錄製_2019_11_29_16_14_59_189.mp4,31309,588,1000,593,1011,10,0,0,[1097],7595
D:/ETP trial survey/Jason's Computer/20191124/20191124_1_BigSchoolDolphin/錄製_2019_11_24_16_10_26_600.mp4,32774,780,985,799,993,0,62.01419435,3.320565922,[22],7596
D:/ETP trial survey/Jason's Computer/20191123/20191123_4_BigschoolDolphin/錄製_2019_11_23_16_16_02_506.mp4,35801,195,1766,203,1773,10,275.1033914,20.79689227,[-1],7597
D:/ETP trial survey/Jason's Computer/20191124/20191124_1_BigSchoolDolphin/錄製_2019_11_24_16_10_26_600.mp4,35326,716,1275,727,1288,10,58.80005392,3.1777334,[17],7598
D:/ETP trial survey/Jason's Computer/20191120/20191120_3_100m_30km_Whales/錄製_2019_11_20_10_13_54_900.mp4,44921,269,1376,287,1396,10,58.9127182,3.714658271,[32],7599
D:/ETP trial survey/Jason's Computer/20191128/20191128_6/錄製_2019_11_28_12_05_07_124.mp4,38058,782,1649,790,1661,10,407.4795232,25.58396082,[-1],7600
D:/ETP trial survey/Jason's Computer/20191129/20191129_6/錄製_2019_11_29_16_14_59_189.mp4,26778,372,1037,391,1051,10,707.3220011,43.47683773,[-1],7601
D:/ETP trial survey/Jason's Computer/20191128/20191128_3_Dolphin/錄製_2019_11_28_09_42_38_725.mp4,50272,467,1059,475,1073,10,315.3566775,17.84840714,[0],7602
D:/ETP trial survey/Jason's Computer/20191120/20191120_3_100m_30km_Whales/錄製_2019_11_20_10_13_54_900.mp4,44070,867,931,880,946,10,95.5425053,6.024297781,[9],7603
D:/ETP trial survey/Jason's Computer/20191129/20191129_6/錄製_2019_11_29_16_14_59_189.mp4,30688,525,1225,535,1251,10,247.8772492,15.23229135,[-1],7604
D:/ETP trial survey/Jason's Computer/20191128/20191128_6/錄製_2019_11_28_12_05_07_124.mp4,18636,660,1129,672,1136,10,118.4880263,7.476660861,[2],7605
D:/ETP trial survey/Jason's Computer/20191129/20191129_6/錄製_2019_11_29_16_14_59_189.mp4,26525,755,1557,780,1595,10,427.6046671,26.30130831,[-1],7606
D:/ETP trial survey/Jason's Computer/20191124/20191124_1_BigSchoolDolphin/錄製_2019_11_24_16_10_26_600.mp4,29100,738,1541,758,1557,10,137.5901571,8.762346317,[2],7607
D:/ETP trial survey/Jason's Computer/20191129/20191129_1/錄製_2019_11_29_08_23_34_390.mp4,14365,183,1320,196,1328,10,0,0,[1097],7608
D:/ETP trial survey/Jason's Computer/20191128/20191128_3_Dolphin/錄製_2019_11_28_09_42_38_725.mp4,38584,388,59,398,70,10,0,0,[1097],7609
D:/ETP trial survey/Jason's Computer/20191129/20191129_6/錄製_2019_11_29_16_14_59_189.mp4,34460,544,1348,561,1356,10,220.1968908,13.68244425,[-1],7610
D:/ETP trial survey/Jason's Computer/20191129/20191129_6/錄製_2019_11_29_16_14_59_189.mp4,34690,499,1014,514,1036,5,0,0,[1097],7611
D:/ETP trial survey/Jason's Computer/20191120/20191120_3_100m_30km_Whales/錄製_2019_11_20_10_13_54_900.mp4,43426,509,1525,523,1554,10,223.4260343,14.08781315,[-1],7612
D:/ETP trial survey/Jason's Computer/20191129/20191129_4/錄製_2019_11_29_13_07_47_434.mp4,58489,240,1284,258,1299,10,445.4766859,13.70730115,[-1],7613
D:/ETP trial survey/Jason's Computer/20191129/20191129_6/錄製_2019_11_29_16_14_59_189.mp4,32965,829,1353,843,1366,10,0,0,[1097],7614
D:/ETP trial survey/Jason's Computer/20191128/20191128_3_Dolphin/錄製_2019_11_28_09_42_38_725.mp4,41224,871,547,878,568,10,275.3719642,20.67819978,[-1],7615
D:/ETP trial survey/Jason's Computer/20191124/20191124_1_BigSchoolDolphin/錄製_2019_11_24_16_10_26_600.mp4,30002,312,920,331,931,0,349.5360227,22.23349777,[-1],7616
D:/ETP trial survey/Jason's Computer/20191123/20191123_4_BigschoolDolphin/錄製_2019_11_23_16_16_02_506.mp4,36051,195,1268,200,1277,0,0,0,[1097],7617
D:/ETP trial survey/Jason's Computer/20191129/20191129_6/錄製_2019_11_29_16_14_59_189.mp4,29170,476,555,494,587,10,313.5113368,19.31178317,[-1],7618
D:/ETP trial survey/Jason's Computer/20191124/20191124_1_BigSchoolDolphin/錄製_2019_11_24_16_10_26_600.mp4,29936,229,798,244,806,0,377.5282708,24.00379335,[-1],7619
D:/ETP trial survey/Jason's Computer/20191123/20191123_4_BigschoolDolphin/錄製_2019_11_23_16_16_02_506.mp4,33453,839,1318,850,1323,10,69.22386701,5.241101975,[-1],7620
D:/ETP trial survey/Jason's Computer/20191124/20191124_1_BigSchoolDolphin/錄製_2019_11_24_16_10_26_600.mp4,33456,827,328,837,333,10,172.1489828,9.259056559,[3],7621
D:/ETP trial survey/Jason's Computer/20191120/20191120_3_100m_30km_Whales/錄製_2019_11_20_10_13_54_900.mp4,44599,444,1044,455,1061,10,88.98567334,5.610865999,[6],7622
D:/ETP trial survey/Jason's Computer/20191129/20191129_6/錄製_2019_11_29_16_14_59_189.mp4,34782,886,1903,900,1940,5,0,0,[1097],7623
D:/ETP trial survey/Jason's Computer/20191129/20191129_4/錄製_2019_11_29_13_07_47_434.mp4,58443,732,1916,737,1932,10,267.1565389,16.34447937,[0],7624
D:/ETP trial survey/Jason's Computer/20191128/20191128_6/錄製_2019_11_28_12_05_07_124.mp4,21444,142,807,154,833,10,76.67264974,5.591103146,[6],7625
D:/ETP trial survey/Jason's Computer/20191123/20191123_4_BigschoolDolphin/錄製_2019_11_23_16_16_02_506.mp4,19678,661,878,687,886,0,0,0,[1097],7626
D:/ETP trial survey/Jason's Computer/20191123/20191123_4_BigschoolDolphin/錄製_2019_11_23_16_16_02_506.mp4,26728,219,1973,230,1978,10,34.80933374,2.436811658,[38],7627
D:/ETP trial survey/Jason's Computer/20191128/20191128_3_Dolphin/錄製_2019_11_28_09_42_38_725.mp4,43240,546,533,551,542,5,262.8350311,19.72393234,[-1],7628
D:/ETP trial survey/Jason's Computer/20191129/20191129_1/錄製_2019_11_29_08_23_34_390.mp4,15289,832,376,859,394,10,90.14454438,5.766146577,[8],7629
D:/ETP trial survey/Jason's Computer/20191124/20191124_1_BigSchoolDolphin/錄製_2019_11_24_16_10_26_600.mp4,28924,506,1173,512,1181,10,232.2247453,14.79141208,[-1],7630
D:/ETP trial survey/Jason's Computer/20191128/20191128_9/錄製_2019_11_28_16_11_37_783.mp4,17554,516,1286,550,1331,10,0,0,[1097],7631
D:/ETP trial survey/Jason's Computer/20191123/20191123_4_BigschoolDolphin/錄製_2019_11_23_16_16_02_506.mp4,24828,440,997,450,1009,0,0,0,[1097],7632
D:/ETP trial survey/Jason's Computer/20191128/20191128_5/錄製_2019_11_28_11_02_40_268.mp4,20644,864,1914,876,1922,10,387.6820746,28.86532176,[-1],7633
D:/ETP trial survey/Jason's Computer/20191124/20191124_1_BigSchoolDolphin/錄製_2019_11_24_16_10_26_600.mp4,35128,549,1107,560,1117,0,337.0845098,18.23541422,[0],7634
D:/ETP trial survey/Jason's Computer/20191128/20191128_5/錄製_2019_11_28_11_02_40_268.mp4,32152,188,1481,196,1494,10,150.0521497,9.463462276,[3],7635
D:/ETP trial survey/Jason's Computer/20191129/20191129_6/錄製_2019_11_29_16_14_59_189.mp4,32183,408,751,418,771,10,413.0659945,25.59193941,[-1],7636
D:/ETP trial survey/Jason's Computer/20191129/20191129_6/錄製_2019_11_29_16_14_59_189.mp4,29607,458,1505,467,1536,10,113.6707333,7.013268604,[5],7637
D:/ETP trial survey/Jason's Computer/20191129/20191129_6/錄製_2019_11_29_16_14_59_189.mp4,28250,437,918,445,934,10,0,0,[1097],7638
D:/ETP trial survey/Jason's Computer/20191128/20191128_6/錄製_2019_11_28_12_05_07_124.mp4,21288,831,1106,843,1112,0,0,0,[1097],7639
D:/ETP trial survey/Jason's Computer/20191129/20191129_6/錄製_2019_11_29_16_14_59_189.mp4,30688,879,715,887,732,10,374.5344281,23.01549475,[-1],7640
D:/ETP trial survey/Jason's Computer/20191120/20191120_3_100m_30km_Whales/錄製_2019_11_20_10_13_54_900.mp4,43150,896,1946,900,1957,10,574.2809716,36.21047587,[-1],7641
D:/ETP trial survey/Jason's Computer/20191128/20191128_7/錄製_2019_11_28_12_59_28_589.mp4,66117,47,1889,53,1896,10,0,0,[1097],7642
D:/ETP trial survey/Jason's Computer/20191129/20191129_6/錄製_2019_11_29_16_14_59_189.mp4,31148,525,1395,538,1427,10,424.7855931,26.13019601,[-1],7643
D:/ETP trial survey/Jason's Computer/20191124/20191124_1_BigSchoolDolphin/錄製_2019_11_24_16_10_26_600.mp4,34270,785,919,797,926,10,89.36789937,4.81017987,[11],7644
D:/ETP trial survey/Jason's Computer/20191123/20191123_4_BigschoolDolphin/錄製_2019_11_23_16_16_02_506.mp4,20778,216,1571,226,1581,0,51.88706106,3.284061244,[18],7645
D:/ETP trial survey/Jason's Computer/20191124/20191124_1_BigSchoolDolphin/錄製_2019_11_24_16_10_26_600.mp4,36074,53,891,70,899,0,179.7584098,9.583164064,[3],7646
D:/ETP trial survey/Jason's Computer/20191128/20191128_6/錄製_2019_11_28_12_05_07_124.mp4,17830,849,928,858,937,10,198.2229288,12.66554618,[1],7647
D:/ETP trial survey/Jason's Computer/20191129/20191129_6/錄製_2019_11_29_16_14_59_189.mp4,29423,802,1599,818,1638,10,545.260375,33.46417939,[-1],7648
D:/ETP trial survey/Jason's Computer/20191124/20191124_1_BigSchoolDolphin/錄製_2019_11_24_16_10_26_600.mp4,28638,410,879,419,896,0,0,0,[1097],7649
D:/ETP trial survey/Jason's Computer/20191128/20191128_3_Dolphin/錄製_2019_11_28_09_42_38_725.mp4,39496,331,966,337,975,5,0,0,[1097],7650
D:/ETP trial survey/Jason's Computer/20191128/20191128_3_Dolphin/錄製_2019_11_28_09_42_38_725.mp4,38728,371,888,383,910,10,138.7438242,8.766034997,[2],7651
D:/ETP trial survey/Jason's Computer/20191128/20191128_7/錄製_2019_11_28_12_59_28_589.mp4,45593,789,176,800,197,10,499.3404748,29.44629343,[-1],7652
D:/ETP trial survey/Jason's Computer/20191128/20191128_3_Dolphin/錄製_2019_11_28_09_42_38_725.mp4,50680,518,1337,526,1343,10,321.7511979,23.87136367,[-1],7653
D:/ETP trial survey/Jason's Computer/20191123/20191123_4_BigschoolDolphin/錄製_2019_11_23_16_16_02_506.mp4,22778,628,785,641,796,10,0,0,[1097],7654
D:/ETP trial survey/Jason's Computer/20191128/20191128_7/錄製_2019_11_28_12_59_28_589.mp4,48505,834,1361,844,1368,10,0,0,[1097],7655
D:/ETP trial survey/Jason's Computer/20191128/20191128_6/錄製_2019_11_28_12_05_07_124.mp4,42218,3,40,23,88,10,0,0,[1097],7656
